ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0506968289234499,0.471856507179229,0.207798165137615,0.104509763046348,0.0417695694190915,0.090897344789715,0.203214340905579,0.0953625081645984,0.123971475589688
0007CB2224,0.0590553496853127,0,0.272994174044682,0.144036697247707,0.275241470363421,0.173145066036723,0.304024807804122,0.123010353886571,0.144219464402352,0.216401535929787
0007CB3491,0.605023233927417,0.300494849525349,0,0.0678899082568807,0.112014453477868,0.0705465478363577,0.180373409134957,0.203368876526039,0.102155453951666,0.128634119583105
0007CB4837,0.0266454914416799,0.0158553827509595,0.00678930226157163,0,0.0258494892641234,0.0286159132395576,0.0158924995154726,0.0179261319734199,0.00940561724363162,0.0293472298409217
0007CD72E3,0.0884653843891535,0.200010098969905,0.0739483462544153,0.170642201834862,0,0.140717276924729,0.171845726468118,0.235821356822748,0.0936642717178315,0
0007CD77C5,0.0457620139991765,0.162845889719249,0.060277994403413,0.244495412844037,0.182127718713085,0,0.195361457458492,0.161180652140319,0.551077726975833,0.254251234229293
0007CDE223,0.0827598376566084,0.23762876186629,0.12807926969127,0.112844036697248,0.184837745813356,0.162353699130248,0,0.201359913460052,0.134160679294579,0.153867251782776
0007CDEC0B,0.0773483912711016,0.0401939002221773,0.0603697417312722,0.0532110091743119,0.106038496282399,0.0559969934500161,0.084178564506751,0,0.0446766819072502,0.0405924300603402
0007CDEEE2,0.0858773013352156,0.111492627751969,0.0717464103857975,0.0660550458715596,0.0996456118407338,0.452968968109094,0.132695910588539,0.105702364394993,0,0.114371914426769
0007CE0327,0.0265866713722723,0.0398404362754999,0.0215147483829533,0.0490825688073395,0,0.049769139911951,0.0362426513340655,0.0228712718281564,0.0272370999346832,0
