ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,62.97737705,38.7399657461538,68.40415852,54.1753831645161,55.7320557853659,59.5144809809524,46.94689506,29.9598655857143,1.20529783636364
0007CB2224,62.97737705,0,50.8280623117647,63.5482764222222,59.1928136196078,59.7225608232143,36.7864366597403,0,64.644807045946,23.99391316
0007CB3491,38.7399657461538,50.8280623117647,0,56.6756166666667,60.4637580125,61.2005296038462,47.9088783714286,70.854695575,62.418871425,65.963589
0007CB4837,68.40415852,63.5482764222222,56.6756166666667,0,0,71.9360512,27.5043934666667,55.78749145,54.1303405333333,0
0007CD72E3,54.1753831645161,59.1928136196078,60.4637580125,0,0,60.7473341419355,53.7467233039216,59.6311795642857,61.6414222925926,0
0007CD77C5,55.7320557853659,59.7225608232143,61.2005296038462,71.9360512,60.7473341419355,0,54.76227092,0,10.3640478084507,50.22990172
0007CDE223,59.5144809809524,36.7864366597403,47.9088783714286,27.5043934666667,53.7467233039216,54.76227092,0,50.3150670666667,49.8792415275862,26.4883222846154
0007CDEC0B,46.94689506,0,70.854695575,55.78749145,59.6311795642857,0,50.3150670666667,0,71.2735631,24.0941357333333
0007CDEEE2,29.9598655857143,64.644807045946,62.418871425,54.1303405333333,61.6414222925926,10.3640478084507,49.8792415275862,71.2735631,0,55.5110353888889
0007CE0327,1.20529783636364,23.99391316,65.963589,0,0,50.22990172,26.4883222846154,24.0941357333333,55.5110353888889,0
