ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,64.4,141.366666666667,9.96666666666667,98.4333333333333,159.7,80.1666666666667,0,87.0333333333333,22.6
0007CB2224,64.4,0,202.933333333333,39.6666666666667,229.1,323.366666666667,492.9,64.1,206.733333333333,129.266666666667
0007CB3491,141.366666666667,202.933333333333,0,16.1,70.3333333333333,188.966666666667,83.2666666666667,7.26666666666667,65.5,15.2
0007CB4837,9.96666666666667,39.6666666666667,16.1,0,17.9,16.3,18.3333333333333,2.9,11.4,0
0007CD72E3,98.4333333333333,229.1,70.3333333333333,17.9,0,217.266666666667,151.4,95.7666666666667,148.2,16.7333333333333
0007CD77C5,159.7,323.366666666667,188.966666666667,16.3,217.266666666667,0,197.166666666667,22.8333333333333,718.5,44.4666666666667
0007CDE223,80.1666666666667,492.9,83.2666666666667,18.3333333333333,151.4,197.166666666667,0,40.8333333333333,121.4,41.5
0007CDEC0B,0,64.1,7.26666666666667,2.9,95.7666666666667,22.8333333333333,40.8333333333333,0,17.1,7.03333333333333
0007CDEEE2,87.0333333333333,206.733333333333,65.5,11.4,148.2,718.5,121.4,17.1,0,14.2
0007CE0327,22.6,129.266666666667,15.2,0,16.7333333333333,44.4666666666667,41.5,7.03333333333333,14.2,0
