ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,16,47,3,29,31,15,8,27,5
0007CB2224,16,0,105,19,71,67,71,6,27,20
0007CB3491,47,105,0,19,84,59,55,7,27,25
0007CB4837,3,19,19,0,24,11,23,4,6,3
0007CD72E3,29,71,84,24,0,73,87,21,64,12
0007CD77C5,31,67,59,11,73,0,60,8,181,16
0007CDE223,15,71,55,23,87,60,0,11,69,15
0007CDEC0B,8,6,7,4,21,8,11,0,9,0
0007CDEEE2,27,27,27,6,64,181,69,9,0,9
0007CE0327,5,20,25,3,12,16,15,0,9,0
