ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,3.47333333333333,1.86060606060606,1.56111111111111,2.67070707070707,2.56356589147287,3.17592592592593,2.51666666666667,2.19310344827586,1.83
0007CB2224,3.47333333333333,0,2.27836257309942,2.07530864197531,2.43373983739837,3.43641975308642,3.22380952380952,2.07407407407407,2.88253968253968,3.05299145299145
0007CB3491,1.86060606060606,2.27836257309942,0,2.56666666666667,2.87857142857143,2.07272727272727,2.15050505050505,3.45714285714286,1.84,1.75238095238095
0007CB4837,1.56111111111111,2.07530864197531,2.56666666666667,0,2.52666666666667,2.51111111111111,2.99824561403509,1.29444444444444,1.25,2.18333333333333
0007CD72E3,2.67070707070707,2.43373983739837,2.87857142857143,2.52666666666667,0,3.16722222222222,2.97186544342508,1.7752688172043,2.53484848484848,2.075
0007CD77C5,2.56356589147287,3.43641975308642,2.07272727272727,2.51111111111111,3.16722222222222,0,2.91285140562249,2.50909090909091,2.52885802469136,3.15980392156863
0007CDE223,3.17592592592593,3.22380952380952,2.15050505050505,2.99824561403509,2.97186544342508,2.91285140562249,0,2.14833333333333,2.2,2.74590163934426
0007CDEC0B,2.51666666666667,2.07407407407407,3.45714285714286,1.29444444444444,1.7752688172043,2.50909090909091,2.14833333333333,0,0,0
0007CDEEE2,2.19310344827586,2.88253968253968,1.84,1.25,2.53484848484848,2.52885802469136,2.2,0,0,2.05952380952381
0007CE0327,1.83,3.05299145299145,1.75238095238095,2.18333333333333,2.075,3.15980392156863,2.74590163934426,0,2.05952380952381,0
