ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,40,11,6,33,43,18,4,29,10
0007CB2224,40,0,57,27,82,54,238,9,63,39
0007CB3491,11,57,0,4,28,11,33,7,10,7
0007CB4837,6,27,4,0,15,6,38,6,4,2
0007CD72E3,33,82,28,15,0,60,109,31,44,36
0007CD77C5,43,54,11,6,60,0,83,11,216,34
0007CDE223,18,238,33,38,109,83,0,20,46,61
0007CDEC0B,4,9,7,6,31,11,20,0,0,0
0007CDEEE2,29,63,10,4,44,216,46,0,0,14
0007CE0327,10,39,7,2,36,34,61,0,14,0
