ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,47.6,115.566666666667,5.3,57.9666666666667,68.3666666666667,26.1666666666667,13.1666666666667,48,8.86666666666667
0007CB2224,47.6,0,294.466666666667,39.6333333333333,158.5,162.5,190.233333333333,9.03333333333333,56.2666666666667,52.1666666666667
0007CB3491,115.566666666667,294.466666666667,0,40.7,251.566666666667,134.066666666667,169.766666666667,11.3,65.9333333333333,64.8333333333333
0007CB4837,5.3,39.6333333333333,40.7,0,38.8333333333333,15.3,39.2666666666667,7.73333333333333,8.53333333333333,5
0007CD72E3,57.9666666666667,158.5,251.566666666667,38.8333333333333,0,165.866666666667,177.966666666667,45.2333333333333,148.133333333333,19.5333333333333
0007CD77C5,68.3666666666667,162.5,134.066666666667,15.3,165.866666666667,0,114.633333333333,16.6,376.5,37.4333333333333
0007CDE223,26.1666666666667,190.233333333333,169.766666666667,39.2666666666667,177.966666666667,114.633333333333,0,16.8333333333333,232.166666666667,28.3666666666667
0007CDEC0B,13.1666666666667,9.03333333333333,11.3,7.73333333333333,45.2333333333333,16.6,16.8333333333333,0,17.3333333333333,0
0007CDEEE2,48,56.2666666666667,65.9333333333333,8.53333333333333,148.133333333333,376.5,232.166666666667,17.3333333333333,0,19.6
0007CE0327,8.86666666666667,52.1666666666667,64.8333333333333,5,19.5333333333333,37.4333333333333,28.3666666666667,0,19.6,0
