ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,1.75833333333333,1.61282051282051,2.15333333333333,2.22903225806452,3.20569105691057,1.70793650793651,1.29333333333333,2.09761904761905,1.44848484848485
0007CB2224,1.75833333333333,0,2.1156862745098,2.65555555555556,2.15098039215686,2.34821428571429,2.28311688311688,0,2.2954954954955,2.66761904761905
0007CB3491,1.61282051282051,2.1156862745098,0,1.57777777777778,3.82583333333333,2.64358974358974,3.26666666666667,1.99166666666667,2.1125,1.4
0007CB4837,2.15333333333333,2.65555555555556,1.57777777777778,0,0,1.44761904761905,1.32222222222222,1.73666666666667,1.66666666666667,0
0007CD72E3,2.22903225806452,2.15098039215686,3.82583333333333,0,0,2.83602150537634,2.5718954248366,1.92857142857143,2.33703703703704,0
0007CD77C5,3.20569105691057,2.34821428571429,2.64358974358974,1.44761904761905,2.83602150537634,0,2.04533333333333,0,2.00399061032864,1.54666666666667
0007CDE223,1.70793650793651,2.28311688311688,3.26666666666667,1.32222222222222,2.5718954248366,2.04533333333333,0,1.31666666666667,1.66781609195402,1.42307692307692
0007CDEC0B,1.29333333333333,0,1.99166666666667,1.73666666666667,1.92857142857143,0,1.31666666666667,0,1.26666666666667,1.21111111111111
0007CDEEE2,2.09761904761905,2.2954954954955,2.1125,1.66666666666667,2.33703703703704,2.00399061032864,1.66781609195402,1.26666666666667,0,1.48148148148148
0007CE0327,1.44848484848485,2.66761904761905,1.4,0,0,1.54666666666667,1.42307692307692,1.21111111111111,1.48148148148148,0
