ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,9.06263985345423,9.65807628183328,8.09564924086983,0.929162331941836,6.56872770948507,0.161665193252304,1.96974481025511,2.54235036117469,1.44503868713885
0007CB1E1F,9.10272509827853,0,7.32027088269053,4.81585606013577,4.86533732424671,1.72998624537022,1.364328319576,4.20819517245699,3.92357473041707,3.16819734573693
0007CB2183,9.66322290423457,7.20815540421945,0,3.76799804968273,2.55656039105045,18.4893287622106,0.746727317257253,2.5611620629226,1.57161562892864,1.59659551454787
0007CB2277,10.0955152691067,5.86811755997865,4.63251453681144,0,0.400587917579577,7.05247949939785,6.50222460528861,2.38665444972703,2.51481017845714,2.33168578173944
0007CB3D9B,0.786880156924983,4.59750798541587,2.35721451183126,0.261655645878945,0,1.72366756026958,4.26589859958131,1.79012676928367,10.5925316047769,14.3806935055047
0007CB3F5E,6.53606846112604,1.71380520291506,18.4507798968668,5.58599432190238,1.80711018161697,0,2.5684301198104,1.94294598561485,1.69731392918668,1.74015492358831
0007CB6BC3,0.207782726256662,1.7470296182841,1.16212207713092,8.82205390840097,5.73278517535254,3.31598101027052,0,12.8875082553193,2.33997856466661,1.95879981154505
0007F2945F,1.93897451550583,4.07690571704147,2.51981089037204,1.75573161132193,1.94901495298868,1.91556817691091,9.89125503862379,0,5.56079047054748,5.68337249543557
0007F2B8A6,2.65133383239448,4.27671901960845,1.27277087573727,1.94180509249609,11.964619080062,1.77281645283091,1.89010279110147,5.89074621554422,0,4.19372476344624
0007F2E455,1.34294876692494,2.63634498341606,1.42875548325609,1.75386680748515,14.0790844483129,1.62521516976576,1.390921153131,5.16759782890776,3.60553410138931,0
