ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,8.09941325504746,4.90312793392391,5.03704662679477,2.27599359778905,12.9939714694113,1.41267990867751,1.99593510203794,1.67086749525632,3.85525098876332
0007CB1E1F,7.82780949841023,0,6.22735644516676,5.04538318275448,2.1443806067899,5.90518987415758,6.7836749002846,3.7360971872642,2.21324895553062,4.49039069554534
0007CB2183,3.98716391953191,5.21791781072751,0,4.95760683596618,5.49071519202857,5.86251287304342,0.665655070071946,2.64308543250659,5.20735283677583,7.80916438027461
0007CB2277,3.33545048305905,3.40748195346906,3.85778855827858,0,7.63568826653107,4.32476420672141,3.3820284597612,2.87972968347645,3.58967567598833,7.27719052940566
0007CB3D9B,1.59246850564426,1.537684715993,4.77201398180263,8.28344567589279,0,4.66007681341,4.27255531969384,3.271651528693,9.00147900995892,11.115625212334
0007CB3F5E,10.1597045405967,4.75152139200497,5.61071712507699,5.33027505297693,5.33280410598047,0,5.45903856920441,3.80143381223472,4.1051764113183,4.74699321133243
0007CB6BC3,1.25443910096276,5.94628796182751,0.705524531473244,4.56609186547387,5.31814910665082,5.96654508681922,0,2.57446372721764,1.06917410787666,3.953975974937
0007F2945F,1.78557384187006,3.25765703423125,2.75605451160496,3.83559168966286,4.05764611811611,4.14050255692179,2.53259545680066,0,9.1266216942236,7.26645536700333
0007F2B8A6,1.24960240761102,1.70111125151143,4.7343277807088,4.20997392376049,9.7927924837,3.89807775336967,0.918666697198939,7.96610760436528,0,11.0663042169126
0007F2E455,2.37213257356009,2.81123795981257,5.50079837617755,6.44765590218823,9.15995532867741,3.45970408774557,2.67067338166331,4.96449051707797,8.41751996535103,0
