ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.196502442396835,0.141432268299978,0.197159343098091,0.0111223321887834,0.155824408303583,0.00416524021453839,0.0411403378411849,0.048248133256749,0.0320604250204078
0007CB1E1F,0.193917838248946,0,0.104526716862378,0.111133616906353,0.0714866117946217,0.0409449512979858,0.0350152454017902,0.0857482538267199,0.0823890774951134,0.0580728251961129
0007CB2183,0.141206408558593,0.109481196965363,0,0.0605630949969617,0.0244168168535093,0.302214985397121,0.0257073844030366,0.0366077178382127,0.0127605478400614,0.0226379324765117
0007CB2277,0.0993635987428559,0.0604391569361828,0.0319888734353268,0,0.00218067158791201,0.0763014839120427,0.135327635327636,0.0206073215435677,0.0189693515368415,0.0247405294365654
0007CB3D9B,0.0184874325745876,0.0847528702412929,0.0311837605170419,0.00958673403290583,0,0.0347304861386575,0.0955542441231435,0.0351813420298448,0.182742013873548,0.269042044547306
0007CB3F5E,0.158171996107774,0.0421157616764702,0.304113187427665,0.157788130443589,0.0301318267419963,0,0.0751942559260352,0.0456729578441571,0.0362597387295837,0.0437220233770195
0007CB6BC3,0.00189556230687336,0.01613908628291,0.00539943106665942,0.0507987433995055,0.0371485655835651,0.0336947419454361,0,0.116040025759152,0.0185275188147101,0.0184932207012555
0007F2945F,0.0431305341331048,0.0943080129121887,0.0384400317299315,0.0552842287119174,0.0272257114724636,0.0476596624538006,0.267317128837156,0,0.110075258840336,0.122203945839955
0007F2B8A6,0.042533302173405,0.0635363186109505,0.0245070941588355,0.042792119339513,0.126340226654856,0.0318161846424234,0.035889535547187,0.0925595680388368,0,0.0659250792234706
0007F2E455,0.0399736044469796,0.102101731200725,0.0316779151874537,0.0612072791833111,0.28671121435468,0.0537044382740536,0.0567727947050098,0.162852330707881,0.104478711026672,0
