ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,41,2,53,5,9,11,9,8,9
0007CB1E1F,41,0,4,24,14,7,27,19,14,5
0007CB2183,2,4,0,8,3,17,0,2,14,2
0007CB2277,53,24,8,0,2,9,27,16,24,14
0007CB3D9B,5,14,3,2,0,7,44,9,7,47
0007CB3F5E,9,7,17,9,7,0,45,12,9,7
0007CB6BC3,11,27,0,27,44,45,0,34,9,1
0007F2945F,9,19,2,16,9,12,34,0,13,2
0007F2B8A6,8,14,14,24,7,9,9,13,0,15
0007F2E455,9,5,2,14,47,7,1,2,15,0
