ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,25.3809373109091,63.6644211633334,24.7504340319048,65.1509120847059,20.4269015248485,58.5008264166667,45.279144485,61.319373738,49.7833838384313
0007CB1E1F,25.3809373109091,0,52.1571203710345,54.7844990277083,67.172638041,64.3421299112501,75.4628080125,62.920993428421,62.9518182617647,57.8091638261291
0007CB2183,63.6644211633334,52.1571203710345,0,52.9611763475728,63.7914625783333,43.5102967273214,56.70591914,56.87765979,51.8999655902273,53.519182452
0007CB2277,24.7504340319048,54.7844990277083,52.9611763475728,0,49.8342339925242,45.312615525946,38.7989599318391,62.21012879375,59.1483273711268,44.3735165820896
0007CB3D9B,65.1509120847059,67.172638041,63.7914625783333,49.8342339925242,0,53.3004121228814,24.0875266725676,61.5827275903334,45.921070355814,36.959282113373
0007CB3F5E,20.4269015248485,64.3421299112501,43.5102967273214,45.312615525946,53.3004121228814,0,26.7734079485,51.298748069375,62.8041420533333,51.6969504771187
0007CB6BC3,58.5008264166667,75.4628080125,56.70591914,38.7989599318391,24.0875266725676,26.7734079485,0,46.2701422885185,61.4094541866667,60.0600670241177
0007F2945F,45.279144485,62.920993428421,56.87765979,62.21012879375,61.5827275903334,51.298748069375,46.2701422885185,0,58.3276127545,40.9338934975342
0007F2B8A6,61.319373738,62.9518182617647,51.8999655902273,59.1483273711268,45.921070355814,62.8041420533333,61.4094541866667,58.3276127545,0,44.7310625299
0007F2E455,49.7833838384313,57.8091638261291,53.519182452,44.3735165820896,36.959282113373,51.6969504771187,60.0600670241177,40.9338934975342,44.7310625299,0
