ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,462.4,132.6,666.866666666667,143.7,627.2,53.4666666666666,118,232.666666666667,528.466666666666
0007CB1E1F,462.4,0,287.266666666667,469.166666666666,419.4,542.266666666666,146.266666666666,184.566666666667,497.566666666667,1189.1
0007CB2183,132.6,287.266666666667,0,133.333333333334,152.266666666666,361.033333333334,39.2333333333334,164.666666666667,199.066666666667,505.733333333333
0007CB2277,666.866666666667,469.166666666666,133.333333333334,0,149.033333333333,618.6,158.666666666667,192.733333333333,374.433333333333,806.466666666666
0007CB3D9B,143.7,419.4,152.266666666666,149.033333333333,0,522.033333333333,384.833333333333,478.633333333333,544.533333333333,1866.33333333333
0007CB3F5E,627.2,542.266666666666,361.033333333334,618.6,522.033333333333,0,454.333333333333,712.166666666667,672.233333333333,1120.6
0007CB6BC3,53.4666666666666,146.266666666666,39.2333333333334,158.666666666667,384.833333333333,454.333333333333,0,275.400000000001,106.6,534.266666666666
0007F2945F,118,184.566666666667,164.666666666667,192.733333333333,478.633333333333,712.166666666667,275.400000000001,0,616,1009.96666666667
0007F2B8A6,232.666666666667,497.566666666667,199.066666666667,374.433333333333,544.533333333333,672.233333333333,106.6,616,0,1609.6
0007F2E455,528.466666666666,1189.1,505.733333333333,806.466666666666,1866.33333333333,1120.6,534.266666666666,1009.96666666667,1609.6,0
