ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,2,0,2,0,0,0,0,1,1
0007CB1E1F,0,0,6,21,0,6,2,4,4,1
0007CB2183,0,3,0,3,1,1,0,5,5,1
0007CB2277,3,13,0,0,2,5,0,1,1,1
0007CB3D9B,1,3,0,3,0,8,1,2,7,8
0007CB3F5E,1,5,3,2,2,0,4,2,1,2
0007CB6BC3,0,1,0,1,2,2,0,1,0,3
0007F2945F,2,0,0,2,2,8,4,0,2,1
0007F2B8A6,1,2,3,10,4,3,1,1,0,1
0007F2E455,0,0,0,0,2,0,2,1,5,0
