ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,12,1,31,2,7,4,0,2,0
0007CB1E1F,12,0,0,10,3,3,3,2,0,3
0007CB2183,1,0,0,8,2,3,0,0,3,1
0007CB2277,31,10,8,0,0,9,3,2,7,4
0007CB3D9B,2,3,2,0,0,0,5,3,0,5
0007CB3F5E,7,3,3,9,0,0,8,5,5,3
0007CB6BC3,4,3,0,3,5,8,0,12,3,1
0007F2945F,0,2,0,2,3,5,12,0,2,0
0007F2B8A6,2,0,3,7,0,5,3,2,0,8
0007F2E455,0,3,1,4,5,3,1,0,8,0
