ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,4.6987857,0,13.7427769785714,71.3787092,25.555213125,0,49.43832075,63.8403348,80.0783828
0007CB1E1F,4.6987857,0,35.276956092,57.6843568108696,65.9243015857143,71.1309010333333,86.1201036333333,54.2567254727273,59.4810744166667,53.99472782
0007CB2183,0,35.276956092,0,58.9033747,48.785400575,25.6690219125,0,44.6285954444444,18.4314923642857,58.4528481666667
0007CB2277,13.7427769785714,57.6843568108696,58.9033747,0,63.1735162272727,45.9614355071429,30.37253076,58.5056587666667,50.6937591105263,31.4715740333333
0007CB3D9B,71.3787092,65.9243015857143,48.785400575,63.1735162272727,0,57.1596881714286,9.88437170454545,59.73325547,52.0622449904762,9.04906415384615
0007CB3F5E,25.555213125,71.1309010333333,25.6690219125,45.9614355071429,57.1596881714286,0,23.055680775,20.2597646526316,60.5117507888889,63.4562942666667
0007CB6BC3,0,86.1201036333333,0,30.37253076,9.88437170454545,23.055680775,0,35.9978731882353,72.162045125,53.1941328846154
0007F2945F,49.43832075,54.2567254727273,44.6285954444444,58.5056587666667,59.73325547,20.2597646526316,35.9978731882353,0,57.857666775,31.6978998875
0007F2B8A6,63.8403348,59.4810744166667,18.4314923642857,50.6937591105263,52.0622449904762,60.5117507888889,72.162045125,57.857666775,0,15.6524605
0007F2E455,80.0783828,53.99472782,58.4528481666667,31.4715740333333,9.04906415384615,63.4562942666667,53.1941328846154,31.6978998875,15.6524605,0
