ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.0656247885799338,0.00591994618230745,0.0887290167865707,0.0284941388638413,0.0668845413439585,0.0410786001147446,0,0,0
0007CB1E1F,0.0534611992945327,0,0.027581567440296,0.0269118038902212,0.0321009918845807,0.00590947754846219,0.00504876649454963,0,0.0859478467369959,0.0439151844035776
0007CB2183,0.00485008818342153,0.0277383126987349,0,0.0137667643662848,0.002725177837892,0.0406798883765352,0.0323121055651177,0,0.032698543179431,0.0330620038187118
0007CB2277,0.110119047619048,0.0409985792571545,0.0208543558694921,0,0,0.100162659861814,0.0300172117039587,0.0128279135398627,0.0212357857240718,0.0200984825645664
0007CB3D9B,0.0783730158730159,0.108382382788715,0.00914900773629332,0,0,0.11953261404844,0.171336775674125,0.0343788082868321,0.241265926839293,0.132951462164607
0007CB3F5E,0.24702380952381,0.0267911508017049,0.183383787420114,0.298072652988721,0.160504959422904,0,0.194423407917384,0.182412930536848,0.133488605745079,0.0919505577328912
0007CB6BC3,0.0986552028218694,0.0148839726676138,0.0947191389169191,0.0580868638422595,0.149604248071335,0.126427004521646,0,0.163684176768648,0.0595972050965886,0.0506481760627073
0007F2945F,0,0,0,0.00888178346211918,0.0107404067728684,0.0424407933025921,0.0585656913367756,0,0.0399598118463717,0.0540649180986835
0007F2B8A6,0,0.254651241458629,0.096333669693912,0.0413002930988542,0.211722272317403,0.0872394084553282,0.0598967297762478,0.112244243473799,0,0.13697115867752
0007F2E455,0,0.0591299641431569,0.0442650521358898,0.0177635669242384,0.0530207394048693,0.0273089492769844,0.0231325301204819,0.0690141748444614,0.062245969767548,0
