ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,38,8,29,5,25,1,22,15,12
0007CB1E1F,38,0,20,0,12,6,5,31,8,33
0007CB2183,8,20,0,0,4,29,0,15,6,14
0007CB2277,29,0,0,0,2,0,0,12,6,13
0007CB3D9B,5,12,4,2,0,14,19,19,31,104
0007CB3F5E,25,6,29,0,14,0,5,14,8,15
0007CB6BC3,1,5,0,0,19,5,0,40,6,11
0007F2945F,22,31,15,12,19,14,40,0,30,73
0007F2B8A6,15,8,6,6,31,8,6,30,0,38
0007F2E455,12,33,14,13,104,15,11,73,38,0
