ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,7.598721968,34.177442,8.7947104,79.1905568714286,22.8832171761905,54.2985273333333,58.59861054,0,43.4801581
0007CB1E1F,7.598721968,0,55.7964920529412,54.98366302,52.6966939727273,52.0584856230769,61.5369357,56.6742705444444,68.0451599333333,51.05868430625
0007CB2183,34.177442,55.7964920529412,0,50.5749625125,54.5554572333333,26.7898613822222,59.54683614,46.4291245269231,19.76034735,45.7963071714286
0007CB2277,8.7947104,54.98366302,50.5749625125,0,61.4795352588235,49.0717048323529,54.2624892913043,65.42838603,52.49388900625,49.6586344625
0007CB3D9B,79.1905568714286,52.6966939727273,54.5554572333333,61.4795352588235,0,59.206834912766,25.5184690860465,61.64048018,37.4337764948718,22.1646143421429
0007CB3F5E,22.8832171761905,52.0584856230769,26.7898613822222,49.0717048323529,59.206834912766,0,25.0125853611111,38.4358323086957,52.8437502393939,55.2384978407895
0007CB6BC3,54.2985273333333,61.5369357,59.54683614,54.2624892913043,25.5184690860465,25.0125853611111,0,40.0390559675,63.5071621916667,52.0758624625
0007F2945F,58.59861054,56.6742705444444,46.4291245269231,65.42838603,61.64048018,38.4358323086957,40.0390559675,0,51.0896548441861,29.5586770119048
0007F2B8A6,0,68.0451599333333,19.76034735,52.49388900625,37.4337764948718,52.8437502393939,63.5071621916667,51.0896548441861,0,38.7679186403846
0007F2E455,43.4801581,51.05868430625,45.7963071714286,49.6586344625,22.1646143421429,55.2384978407895,52.0758624625,29.5586770119048,38.7679186403846,0
