ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,36.9666666666667,1.83333333333333,17.7666666666667,4.36666666666667,0,16.4666666666667,14.3666666666667,11.8333333333333,11.2333333333333
0007CB1E1F,36.9666666666667,0,3.63333333333333,17.0333333333333,14.3,0,34.7666666666667,39.4666666666667,13.1333333333333,0
0007CB2183,1.83333333333333,3.63333333333333,0,0,1.63333333333333,20.6,0,3.93333333333333,0,5.03333333333333
0007CB2277,17.7666666666667,17.0333333333333,0,0,2.13333333333333,0,34.7,26.8666666666667,34.8333333333333,16.9
0007CB3D9B,4.36666666666667,14.3,1.63333333333333,2.13333333333333,0,14.3333333333333,104.7,13.2333333333333,9.7,98.2333333333333
0007CB3F5E,0,0,20.6,0,14.3333333333333,0,63,12.4666666666667,6.8,5.3
0007CB6BC3,16.4666666666667,34.7666666666667,0,34.7,104.7,63,0,24.6666666666667,15.6666666666667,0
0007F2945F,14.3666666666667,39.4666666666667,3.93333333333333,26.8666666666667,13.2333333333333,12.4666666666667,24.6666666666667,0,36.4666666666667,5.33333333333333
0007F2B8A6,11.8333333333333,13.1333333333333,0,34.8333333333333,9.7,6.8,15.6666666666667,36.4666666666667,0,10.0333333333333
0007F2E455,11.2333333333333,0,5.03333333333333,16.9,98.2333333333333,5.3,0,5.33333333333333,10.0333333333333,0
