ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,68,15,34,0,29,1,3,10,5
0007CB1E1F,68,0,39,4,7,22,4,9,22,0
0007CB2183,15,39,0,12,12,46,3,7,0,9
0007CB2277,34,4,12,0,0,8,0,1,4,3
0007CB3D9B,0,7,12,0,0,5,15,2,13,42
0007CB3F5E,29,22,46,8,5,0,13,4,10,8
0007CB6BC3,1,4,3,0,15,13,0,13,6,7
0007F2945F,3,9,7,1,2,4,13,0,10,5
0007F2B8A6,10,22,0,4,13,10,6,10,0,13
0007F2E455,5,0,9,3,42,8,7,5,13,0
