ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,27.0997169273571,68.990767453913,17.785499524125,65.0852232675676,37.8434359537975,59.2174232972,63.5000545483333,60.5695015837681,50.3010689349701
0007CB1E1F,27.0997169273571,0,42.0807303426596,46.4635101483951,62.0020078818605,58.4209341994118,65.9741525257407,62.0839633443077,51.1335516577778,48.1082108977255
0007CB2183,68.990767453913,42.0807303426596,0,61.4462054683673,66.5510651397674,40.087485592439,67.7424066463636,54.9618081913158,41.2080634705479,55.5632331627273
0007CB2277,17.785499524125,46.4635101483951,61.4462054683673,0,61.22594312225,50.86682191425,29.7964745567742,64.5496084902273,53.6540299654167,46.8277399527568
0007CB3D9B,65.0852232675676,62.0020078818605,66.5510651397674,61.22594312225,0,62.820022856701,42.9890254712621,57.9741965932632,46.6383296818939,29.3429020595031
0007CB3F5E,37.8434359537975,58.4209341994118,40.087485592439,50.86682191425,62.820022856701,0,29.1455636821978,47.139782762,50.6202755638775,49.0248599656223
0007CB6BC3,59.2174232972,65.9741525257407,67.7424066463636,29.7964745567742,42.9890254712621,29.1455636821978,0,41.700984782,58.2554404754054,51.6281688235417
0007F2945F,63.5000545483333,62.0839633443077,54.9618081913158,64.5496084902273,57.9741965932632,47.139782762,41.700984782,0,50.8204921630089,38.3912637375877
0007F2B8A6,60.5695015837681,51.1335516577778,41.2080634705479,53.6540299654167,46.6383296818939,50.6202755638775,58.2554404754054,50.8204921630089,0,41.2640253143793
0007F2E455,50.3010689349701,48.1082108977255,55.5632331627273,46.8277399527568,29.3429020595031,49.0248599656223,51.6281688235417,38.3912637375877,41.2640253143793,0
