ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,246,18,0,209,0,64,177,53,93
0007CB7051,246,0,0,6,85,0,38,142,52,28
0007CD5116,18,0,0,7,2,0,3,1,0,48
0007CD765E,0,6,7,0,0,0,13,0,17,5
0007CD86B3,209,85,2,0,0,0,36,57,34,119
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,64,38,3,13,36,0,0,173,14,98
0007CDC395,177,142,1,0,57,0,173,0,72,65
0007CDC443,53,52,0,17,34,0,14,72,0,25
0007CDE4F0,93,28,48,5,119,0,98,65,25,0
