ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,44,4,0,65,9,3,27,6,3
0007CB7051,36,0,0,1,21,6,5,14,5,5
0007CD5116,13,1,0,0,1,0,0,1,0,0
0007CD765E,0,6,1,0,0,1,2,0,12,2
0007CD86B3,59,37,2,0,0,3,6,12,3,28
0007CDAD6B,5,5,0,0,1,0,2,2,3,0
0007CDADED,4,14,1,0,6,0,0,11,5,21
0007CDC395,27,32,0,0,17,0,6,0,12,0
0007CDC443,4,22,0,2,8,3,5,8,0,2
0007CDE4F0,15,26,2,0,30,1,8,11,3,0
