ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,334.666666666666,49.3666666666667,1.1,434.266666666666,41.2,51.5333333333334,215.5,72.5999999999999,152.766666666666
0007CB7051,334.666666666666,0,16.8666666666667,0,131.966666666667,8.86666666666666,7.66666666666666,103.866666666667,50.2,1.23333333333333
0007CD5116,49.3666666666667,16.8666666666667,0,0,7.13333333333333,0,38.9333333333333,2.76666666666667,0,0
0007CD765E,1.1,0,0,0,6.76666666666666,0,0,0,4.96666666666667,0
0007CD86B3,434.266666666666,131.966666666667,7.13333333333333,6.76666666666666,0,11.1333333333333,74.1333333333334,119.566666666667,136.3,66.6
0007CDAD6B,41.2,8.86666666666666,0,0,11.1333333333333,0,0,6.96666666666667,14.1,0
0007CDADED,51.5333333333334,7.66666666666666,38.9333333333333,0,74.1333333333334,0,0,113.433333333333,20.6333333333333,26.1666666666667
0007CDC395,215.5,103.866666666667,2.76666666666667,0,119.566666666667,6.96666666666667,113.433333333333,0,29.2333333333333,7.7
0007CDC443,72.5999999999999,50.2,0,4.96666666666667,136.3,14.1,20.6333333333333,29.2333333333333,0,1.16666666666667
0007CDE4F0,152.766666666666,1.23333333333333,0,0,66.6,0,26.1666666666667,7.7,1.16666666666667,0
