ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,113,29,1,119,21,27,98,34,23
0007CB7051,113,0,5,0,52,5,4,55,26,1
0007CD5116,29,5,0,0,5,0,9,1,0,0
0007CD765E,1,0,0,0,5,0,0,0,3,0
0007CD86B3,119,52,5,5,0,8,26,48,37,27
0007CDAD6B,21,5,0,0,8,0,0,2,7,0
0007CDADED,27,4,9,0,26,0,0,55,10,16
0007CDC395,98,55,1,0,48,2,55,0,18,4
0007CDC443,34,26,0,3,37,7,10,18,0,1
0007CDE4F0,23,1,0,0,27,0,16,4,1,0
