"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",689160,"0007CB0F67",504.742218017578,398.777862548828,491.096496582031,401.995239257812,63.3888338040438,"0007CB0CDD",527.401428222656,378.402740478516,532.879150390625,378.800170898438,14.1224924048194
"2",689160,"0007CB0F67",504.742218017578,398.777862548828,491.096496582031,401.995239257812,63.3888338040438,"0007CB0CDD",527.401428222656,378.402740478516,532.879150390625,378.800170898438,14.1224924048194
"3",690481,"0007CB0F67",477.052612304688,259.059692382812,476.459625244141,257.346221923828,4.7133346091192,"0007CB0CDD",520.733032226562,393.369018554688,532.785522460938,339.213409423828,95.090137831525
"4",690481,"0007CB0F67",477.052612304688,259.059692382812,476.459625244141,257.346221923828,4.7133346091192,"0007CB0CDD",520.733032226562,393.369018554688,532.785522460938,339.213409423828,95.090137831525
"5",1189511,"0007CB0F67",150.008224487305,379.387268066406,495.336486816406,403.255126953125,425.81944973912,"0007CB0CDD",534.424255371094,397.238098144531,532.516052246094,396.392242431641,6.15747800004899
"6",1189511,"0007CB0F67",150.008224487305,379.387268066406,495.336486816406,403.255126953125,425.81944973912,"0007CB0CDD",534.424255371094,397.238098144531,532.516052246094,396.392242431641,6.15747800004899
"7",1189653,"0007CB0F67",469.351104736328,376.794586181641,500.81787109375,414.543518066406,161.31341561372,"0007CB0CDD",534.252075195312,395.713012695312,539.723266601562,399.151062011719,22.6827323322217
"8",1189653,"0007CB0F67",469.351104736328,376.794586181641,500.81787109375,414.543518066406,161.31341561372,"0007CB0CDD",534.252075195312,395.713012695312,539.723266601562,399.151062011719,22.6827323322217
"9",1190224,"0007CB0F67",112.852035522461,386.748168945312,456.6474609375,390.839965820312,350.719069715068,"0007CB0CDD",541.284606933594,397.963317871094,541.1748046875,397.190216064453,3.29445858946549
"10",1190224,"0007CB0F67",112.852035522461,386.748168945312,456.6474609375,390.839965820312,350.719069715068,"0007CB0CDD",541.284606933594,397.963317871094,541.1748046875,397.190216064453,3.29445858946549
"11",1209772,"0007CB0F67",127.706260681152,393.7119140625,439.440673828125,395.043518066406,348.452977372119,"0007CB0CDD",530.798217773438,393.310241699219,537.20703125,393.3603515625,10.7484772477604
"12",1209772,"0007CB0F67",127.706260681152,393.7119140625,439.440673828125,395.043518066406,348.452977372119,"0007CB0CDD",530.798217773438,393.310241699219,537.20703125,393.3603515625,10.7484772477604
