"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",72159,"0007CB0F67",124.180648803711,409.570037841797,512.421203613281,387.50927734375,291.943660002021,"0007CB0CDD",124.311279296875,407.017883300781,422.679290771484,397.344879150391,316.710127919345
"2",72159,"0007CB0F67",124.180648803711,409.570037841797,512.421203613281,387.50927734375,291.943660002021,"0007CB0CDD",124.311279296875,407.017883300781,422.679290771484,397.344879150391,316.710127919345
"3",208983,"0007CB0F67",495.313507080078,411.319549560547,497.694458007812,404.636749267578,36.5754975370122,"0007CB0CDD",504.238800048828,383.76513671875,537.458801269531,398.04150390625,404.507304325282
"4",208983,"0007CB0F67",495.313507080078,411.319549560547,497.694458007812,404.636749267578,36.5754975370122,"0007CB0CDD",504.238800048828,383.76513671875,537.458801269531,398.04150390625,404.507304325282
"5",209834,"0007CB0F67",535.107849121094,365.411956787109,531.283874511719,365.808380126953,14.0830740250469,"0007CB0CDD",198.660873413086,383.882537841797,438.988708496094,379.037689208984,246.275063835547
"6",209834,"0007CB0F67",535.107849121094,365.411956787109,531.283874511719,365.808380126953,14.0830740250469,"0007CB0CDD",198.660873413086,383.882537841797,438.988708496094,379.037689208984,246.275063835547
"7",209879,"0007CB0F67",532.170715332031,364.992065429688,530.768371582031,358.453430175781,20.2943631494578,"0007CB0CDD",197.230224609375,385.351654052734,481.124603271484,387.602264404297,307.948413361703
"8",209879,"0007CB0F67",532.170715332031,364.992065429688,530.768371582031,358.453430175781,20.2943631494578,"0007CB0CDD",197.230224609375,385.351654052734,481.124603271484,387.602264404297,307.948413361703
"9",1064743,"0007CB0F67",161.015258789062,399.076141357422,145.517379760742,401.222717285156,45.9588233612982,"0007CB0CDD",180.470428466797,79.1159820556641,113.801849365234,308.324005126953,278.566791505771
"10",1064743,"0007CB0F67",161.015258789062,399.076141357422,145.517379760742,401.222717285156,45.9588233612982,"0007CB0CDD",180.470428466797,79.1159820556641,113.801849365234,308.324005126953,278.566791505771
"11",291527,"0007CB48B4",483.716979980469,409.969146728516,489.418121337891,392.027557373047,77.5642526831251,"0007CB0CDD",525.684692382812,384.407531738281,505.658325195312,358.161743164062,56.8089854748433
"12",291527,"0007CB48B4",483.716979980469,409.969146728516,489.418121337891,392.027557373047,77.5642526831251,"0007CB0CDD",525.684692382812,384.407531738281,505.658325195312,358.161743164062,56.8089854748433
"13",291773,"0007CB48B4",531.815124511719,390.243713378906,533.820495605469,306.502716064453,129.373929160475,"0007CB0CDD",544.222045898438,276.859741210938,516.048767089844,211.626358032227,97.7146688907468
"14",291773,"0007CB48B4",531.815124511719,390.243713378906,533.820495605469,306.502716064453,129.373929160475,"0007CB0CDD",544.222045898438,276.859741210938,516.048767089844,211.626358032227,97.7146688907468
"15",999728,"0007CB48B4",542.000244140625,395.754180908203,530.090026855469,391.992828369141,26.9099487885737,"0007CB0CDD",535.48388671875,404.168426513672,531.349060058594,397.366729736328,31.2137580623235
"16",999728,"0007CB48B4",542.000244140625,395.754180908203,530.090026855469,391.992828369141,26.9099487885737,"0007CB0CDD",535.48388671875,404.168426513672,531.349060058594,397.366729736328,31.2137580623235
"17",22238,"0007CB6DFA",525.591247558594,402.387756347656,528.172485351562,402.342681884766,53.2825980008168,"0007CB0CDD",118.222503662109,113.959297180176,448.043518066406,385.700012207031,673.412083566254
"18",22238,"0007CB6DFA",525.591247558594,402.387756347656,528.172485351562,402.342681884766,53.2825980008168,"0007CB0CDD",118.222503662109,113.959297180176,448.043518066406,385.700012207031,673.412083566254
"19",46251,"0007CB6DFA",536.544616699219,387.850036621094,540.873474121094,371.778076171875,28.1424579184026,"0007CB0CDD",116.184883117676,407.778228759766,510.288940429688,403.840728759766,452.548257928169
"20",46251,"0007CB6DFA",536.544616699219,387.850036621094,540.873474121094,371.778076171875,28.1424579184026,"0007CB0CDD",116.184883117676,407.778228759766,510.288940429688,403.840728759766,452.548257928169
"21",55975,"0007CB6DFA",121.224189758301,66.1444931030273,122.196838378906,66.1452331542969,20.0596644135545,"0007CB0CDD",496.766754150391,401.012329101562,150.585235595703,154.50390625,581.200201104967
"22",55975,"0007CB6DFA",121.224189758301,66.1444931030273,122.196838378906,66.1452331542969,20.0596644135545,"0007CB0CDD",496.766754150391,401.012329101562,150.585235595703,154.50390625,581.200201104967
"23",72310,"0007CB6DFA",527.660461425781,275.576293945312,504.111267089844,255.124008178711,464.414830697997,"0007CB0CDD",422.424652099609,397.382202148438,528.819519042969,319.290985107422,147.128658069211
"24",72310,"0007CB6DFA",527.660461425781,275.576293945312,504.111267089844,255.124008178711,464.414830697997,"0007CB0CDD",422.424652099609,397.382202148438,528.819519042969,319.290985107422,147.128658069211
"25",72353,"0007CB6DFA",498.94482421875,271.284790039062,503.032592773438,259.113525390625,474.805216996498,"0007CB0CDD",422.9912109375,399.9130859375,551.1943359375,274.357147216797,190.49359689964
"26",72353,"0007CB6DFA",498.94482421875,271.284790039062,503.032592773438,259.113525390625,474.805216996498,"0007CB0CDD",422.9912109375,399.9130859375,551.1943359375,274.357147216797,190.49359689964
"27",72490,"0007CB6DFA",510.321228027344,272.804016113281,503.919219970703,276.925842285156,65.5624055822647,"0007CB0CDD",560.055603027344,214.135437011719,561.605285644531,204.288864135742,358.659071160962
"28",72490,"0007CB6DFA",510.321228027344,272.804016113281,503.919219970703,276.925842285156,65.5624055822647,"0007CB0CDD",560.055603027344,214.135437011719,561.605285644531,204.288864135742,358.659071160962
"29",72623,"0007CB6DFA",511.031127929688,273.054443359375,507.316680908203,274.398590087891,91.4169985786205,"0007CB0CDD",542.744140625,304.718994140625,544.838745117188,364.611328125,169.207154756862
"30",72623,"0007CB6DFA",511.031127929688,273.054443359375,507.316680908203,274.398590087891,91.4169985786205,"0007CB0CDD",542.744140625,304.718994140625,544.838745117188,364.611328125,169.207154756862
"31",79465,"0007CB6DFA",516.353210449219,399.874114990234,535.939208984375,399.916687011719,36.985617620759,"0007CB0CDD",494.977325439453,401.707061767578,489.097045898438,406.874847412109,19.8761902605581
"32",79465,"0007CB6DFA",516.353210449219,399.874114990234,535.939208984375,399.916687011719,36.985617620759,"0007CB0CDD",494.977325439453,401.707061767578,489.097045898438,406.874847412109,19.8761902605581
"33",79556,"0007CB6DFA",536.136962890625,399.330017089844,532.178833007812,398.893310546875,22.7286385595599,"0007CB0CDD",486.833770751953,403.159454345703,517.271423339844,395.501007080078,48.5189383234918
"34",79556,"0007CB6DFA",536.136962890625,399.330017089844,532.178833007812,398.893310546875,22.7286385595599,"0007CB0CDD",486.833770751953,403.159454345703,517.271423339844,395.501007080078,48.5189383234918
"35",83890,"0007CB6DFA",116.624092102051,80.0707397460938,130.966354370117,50.9079399108887,101.161052499904,"0007CB0CDD",149.475524902344,400.138519287109,107.09928894043,145.817337036133,295.098219916734
