ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.431818181818182,0.483660130718954,0.629032258064516,0.45360824742268,0.394736842105263,0.337078651685393,0.441624365482233,0.496296296296296,0.442857142857143
0007CB0942,0.568181818181818,0,0.4,0.616438356164384,0.512820512820513,0.482142857142857,0.448780487804878,0.52755905511811,0.558620689655172,0.525
0007CB2302,0.516339869281046,0.6,0,0.490196078431373,0.333333333333333,0.4375,0.477611940298507,0.428571428571429,0.641509433962264,0.652173913043478
0007CB30A6,0.370967741935484,0.383561643835616,0.509803921568627,0,0.185185185185185,0.5,0.469135802469136,0.378048780487805,0.324324324324324,0.3
0007CB3713,0.54639175257732,0.487179487179487,0.666666666666667,0.814814814814815,0,0.431372549019608,0.54639175257732,0.625,0.644859813084112,0.529411764705882
0007CB47A6,0.605263157894737,0.517857142857143,0.5625,0.5,0.568627450980392,0,0.650887573964497,0.663101604278075,0.554913294797688,0.56701030927835
0007CDDBAF,0.662921348314607,0.551219512195122,0.522388059701492,0.530864197530864,0.45360824742268,0.349112426035503,0,0.609477124183007,0.487261146496815,0.555555555555556
0007CDE223,0.558375634517767,0.47244094488189,0.571428571428571,0.621951219512195,0.375,0.336898395721925,0.390522875816993,0,0.501098901098901,0.525547445255474
0007CDEC0B,0.503703703703704,0.441379310344828,0.358490566037736,0.675675675675676,0.355140186915888,0.445086705202312,0.512738853503185,0.498901098901099,0,0.397260273972603
0007CE0327,0.557142857142857,0.475,0.347826086956522,0.7,0.470588235294118,0.43298969072165,0.444444444444444,0.474452554744526,0.602739726027397,0
