ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3.35770308123249,2.29774164408311,2.13363914373089,2.5322440087146,3.93660130718954,3.30735567970205,2.63428232502966,3.73399621212121,2.96408045977011
0007CB0942,3.35770308123249,0,2.41969696969697,2.17139479905438,3.06149425287356,2.59876543209876,2.66706114398422,3.09835796387521,2.90051813471503,2.6025974025974
0007CB2302,2.29774164408311,2.41969696969697,0,2.07393162393162,1.78484848484849,2.57058823529412,2.91505376344086,2.55454545454546,3.03442028985507,2.12564102564103
0007CB30A6,2.13363914373089,2.17139479905438,2.07393162393162,0,1.78373983739838,2.26142857142857,2.055,1.80524934383202,1.68102564102564,1.76609195402299
0007CB3713,2.5322440087146,3.06149425287356,1.78484848484849,1.78373983739838,0,2.46421568627451,4.71898148148148,2.62027027027027,2.77558685446009,2.95505617977528
0007CB47A6,3.93660130718954,2.59876543209876,2.57058823529412,2.26142857142857,2.46421568627451,0,4.061328125,2.93580952380952,3.10271186440678,3.10138888888889
0007CDDBAF,3.30735567970205,2.66706114398422,2.91505376344086,2.055,4.71898148148148,4.061328125,0,3.83305152979066,3.07051851851852,2.48747591522158
0007CDE223,2.63428232502966,3.09835796387521,2.55454545454546,1.80524934383202,2.62027027027027,2.93580952380952,3.83305152979066,0,2.8991935483871,2.22636469221835
0007CDEC0B,3.73399621212121,2.90051813471503,3.03442028985507,1.68102564102564,2.77558685446009,3.10271186440678,3.07051851851852,2.8991935483871,0,2.89107142857143
0007CE0327,2.96408045977011,2.6025974025974,2.12564102564103,1.76609195402299,2.95505617977528,3.10138888888889,2.48747591522158,2.22636469221835,2.89107142857143,0
