ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,61.997460215126,12.0780415441734,33.9504547651376,39.0930090346405,59.6235785313725,55.077591251676,57.6429150686833,57.2747368,51.2652671267241
0007CB0942,61.997460215126,0,57.2490497181818,30.2925661262411,60.0671924413793,61.8377006555556,41.7939671997041,60.2677725921182,59.8979688549223,47.1320583272727
0007CB2302,12.0780415441734,57.2490497181818,0,11.6665781583333,37.2987323045455,60.2546413215686,51.9887377604839,57.48611345,60.6511472793478,31.5974125560439
0007CB30A6,33.9504547651376,30.2925661262411,11.6665781583333,0,68.3522126073171,60.81972552,61.8638248275,61.8443367811024,64.41053914,25.6474336172414
0007CB3713,39.0930090346405,60.0671924413793,37.2987323045455,68.3522126073171,0,27.6213963125,62.4249652402778,58.9365588452703,37.0261252178404,34.9522475988764
0007CB47A6,59.6235785313725,61.8377006555556,60.2546413215686,60.81972552,27.6213963125,0,54.2741421203125,35.6253015868572,38.8402963827119,30.8126825777778
0007CDDBAF,55.077591251676,41.7939671997041,51.9887377604839,61.8638248275,62.4249652402778,54.2741421203125,0,53.6490028091787,57.5382526524444,55.0270811624277
0007CDE223,57.6429150686833,60.2677725921182,57.48611345,61.8443367811024,58.9365588452703,35.6253015868572,53.6490028091787,0,33.8414314649194,27.7963195219512
0007CDEC0B,57.2747368,59.8979688549223,60.6511472793478,64.41053914,37.0261252178404,38.8402963827119,57.5382526524444,33.8414314649194,0,55.2915183053571
0007CE0327,51.2652671267241,47.1320583272727,31.5974125560439,25.6474336172414,34.9522475988764,30.8126825777778,55.0270811624277,27.7963195219512,55.2915183053571,0
