ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.045124827555516,0.372857053799639,0,0.107874637872004,0.0278659779157386,0.10430460996775,0.0349823869552694,0.0128688127121489,0.0558303110231894
0007CB0942,0.0581088825214899,0,0.0465681690667664,0.333859926276988,0.0592046352383461,0.0221790436472205,0.0961409631233738,0.24992799698695,0.053377597075609,0.0277319851998388
0007CB2302,0.342750716332379,0.0332428463352766,0,0.0681937862032648,0.0833289439030814,0,0.113699035630268,0.0375523406517933,0.0256630236114737,0.0200021980437411
0007CB30A6,0,0.0564282853455566,0.0161461255532697,0,0.00584672109560179,0,0.00975275367286211,0.0120743514190132,0.0451713976649633,0.0185002014873429
0007CB3713,0.117363896848138,0.0500200258110454,0.0986222804064584,0.0292259083728278,0,0.0678640822709823,0.105005686509729,0.0504242639076588,0.213100078331903,0.131076675092501
0007CB47A6,0.0336962750716332,0.0208268434871612,0,0,0.0754279694495654,0,0.0676616760403197,0.0262755610696324,0.171397664963259,0.581126131076675
0007CDDBAF,0.383667621776505,0.274620622135197,0.454959167134219,0.164823591363876,0.355017118777983,0.205819629401451,0,0.527062055519861,0.492483867357977,0.15507198593252
0007CDE223,0.0904871060171919,0.502024832005696,0.10566672900692,0.143496577145867,0.119884119041349,0.0562058670205203,0.370635798526181,0,0.166548547129695,0.174781111477451
0007CDEC0B,0.0197707736389685,0.0636820791242046,0.0428900941337821,0.318852027382833,0.30092178035291,0.217762191365339,0.205695857416611,0.0989210625429244,0,0.0929406161849288
0007CE0327,0.0873352435530085,0.0336878643585065,0.0340377781933795,0.132964718272775,0.188464577297867,0.751765319179186,0.0659479333821489,0.105700423156169,0.0946323995673096,0
