ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.169748386628961,0.879143349117521,0.131927625017809,0.179535057417608,0.139035071578405,0.154375441072689,0.134552939812131,0.243269470707296,0.129686834256498
0007CB0942,0.0742797309303213,0,0,0.20416013677162,0.0224068714405751,0.0792698634674125,0.157492354740061,0.0782210367621479,0.035544957994843,0.0331273966766084
0007CB2302,0.259201675339511,0,0,0.208576720330531,0,0.0108931660103779,0.0126440837450011,0.00713208860025515,0.0164693487121192,0
0007CB30A6,0.0293819012565048,0.103908346022769,0.157554885923375,0,0.0128839510783307,0.033562727707651,0.0338743824982357,0.0367041632842399,0.0410070147225997,0.0355773327652322
0007CB3713,0.0610166264754412,0.0174026539047205,0,0.0196609203590255,0,0.109373274942038,0.0483709715361091,0.0525049286791142,0.0466908808606206,0.197539412015338
0007CB47A6,0.119875618733342,0.156188818794866,0.0318553594489884,0.129933038894429,0.277471758005789,0,0.114678899082569,0.183694769801694,0.246014362159316,0.218736685129953
0007CDDBAF,0.166582053560097,0.388369226307011,0.0462763667671114,0.164125943866647,0.153580431332275,0.143524822434034,0,0.348718543430361,0.176227576454932,0.153813378781423
0007CDE223,0.147258535347126,0.195634834312233,0.0264743865690917,0.180367573728451,0.169078517412007,0.233172634600522,0.353681486709009,0,0.254221310339092,0.143853855986365
0007CDEC0B,0.278398273892627,0.0929591762743818,0.0639259578131727,0.210713776891295,0.157221547941369,0.326537371655688,0.186897200658669,0.265829757624957,0,0.362697060076693
0007CE0327,0.0772623429369212,0.0451018780364005,0,0.0951702521726742,0.346279525721221,0.151142678393994,0.0849211950129382,0.078308013452395,0.188815260487427,0
