ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3.11333333333333,2.94761904761905,2.06515151515151,2.37604166666667,4.82166666666667,4.40476190476191,3.19714285714286,3.42845528455285,2.27083333333333
0007CB0942,3.11333333333333,0,3.84666666666667,1.62745098039216,2.33939393939394,3.3047619047619,3.6247311827957,2.96752136752137,2.65952380952381,1.70833333333333
0007CB2302,2.94761904761905,3.84666666666667,0,2.10555555555556,2.05061728395062,2.61111111111111,2.03888888888889,1.87222222222222,2.74,2.12222222222222
0007CB30A6,2.06515151515151,1.62745098039216,2.10555555555556,0,1.35,2.69333333333333,2.15,1.33809523809524,1.84333333333333,0
0007CB3713,2.37604166666667,2.33939393939394,2.05061728395062,1.35,0,1.70416666666667,6.95416666666667,2.08095238095238,1.67666666666667,3.13541666666667
0007CB47A6,4.82166666666667,3.3047619047619,2.61111111111111,2.69333333333333,1.70416666666667,0,4.75646258503401,2.49871794871795,2.85897435897436,2.2047619047619
0007CDDBAF,4.40476190476191,3.6247311827957,2.03888888888889,2.15,6.95416666666667,4.75646258503401,0,2.60864197530864,3.47735849056604,1.29259259259259
0007CDE223,3.19714285714286,2.96752136752137,1.87222222222222,1.33809523809524,2.08095238095238,2.49871794871795,2.60864197530864,0,2.80645161290323,2.57857142857143
0007CDEC0B,3.42845528455285,2.65952380952381,2.74,1.84333333333333,1.67666666666667,2.85897435897436,3.47735849056604,2.80645161290323,0,1.97142857142857
0007CE0327,2.27083333333333,1.70833333333333,2.12222222222222,0,3.13541666666667,2.2047619047619,1.29259259259259,2.57857142857143,1.97142857142857,0
