ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.0505001515610792,0.540992032896428,0.0407272727272728,0.121505482564457,0.0140579461683525,0.0304782698492313,0.0482989437484647,0.0677972446840372,0.15107533200141
0007CB0942,0.0811495372625426,0,0,0.233272727272728,0.0691494616220488,0.0119149665695182,0.0855633906706397,0.0843158929010071,0.319556753519017,0.0460688682571394
0007CB2302,0.205065757428154,0,0,0.143090909090909,0.113009977279463,0.00805760329161665,0.00675655740123327,0.00730778678457381,0,0.042778234810201
0007CB30A6,0.0218217243058938,0.0777811458017582,0.202261629401182,0,0.0317099674009681,0.020229727412995,0.029209571297908,0.0193748464750675,0.0645028451632225,0.0287930426607121
0007CB3713,0.119824646858256,0.0424371021521673,0.294011822153688,0.0583636363636365,0,0.068575347162695,0.082229368896232,0.011238025055269,0.0403938304881701,0.186155834998237
0007CB47A6,0.0159766195811008,0.00842679599878751,0.0241583140580827,0.042909090909091,0.0790279561394845,0,0.0439913846516979,0.0462417096536478,0.175426774483378,0.312140086966742
0007CDDBAF,0.100633219678519,0.175810851773265,0.0588537650989463,0.18,0.275313642200929,0.127807303274473,0,0.634610660771309,0.151467505241091,0.11305676342696
0007CDE223,0.153239162201656,0.166474689299788,0.0611667951683372,0.114727272727273,0.0361552899338141,0.129093091033773,0.609801433924407,0,0.219788858939802,0.224879539311318
0007CDEC0B,0.176424744276668,0.517490148529857,0,0.313272727272728,0.10658895584313,0.401680096005486,0.119375682294279,0.180268975681651,0,0.145316723469268
0007CE0327,0.250462737457379,0.0475295544104274,0.18709843227962,0.0890909090909091,0.312950706312358,0.455340305160295,0.0567668840173485,0.117507983296488,0.0925801138065289,0
