ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,4.47777777777778,2.89401709401709,2.11666666666667,3.20526315789474,3.56428571428571,3.35217391304348,1.56176470588235,2.97971014492754,2.65952380952381
0007CB0942,4.47777777777778,0,2.28333333333333,1.91111111111111,1.69444444444444,1.15,3.70544871794872,2.41138211382114,2.390625,0
0007CB2302,2.89401709401709,2.28333333333333,0,1.77857142857143,2.45384615384615,1.51666666666667,2.0078431372549,1.67058823529412,1.61111111111111,2.38888888888889
0007CB30A6,2.11666666666667,1.91111111111111,1.77857142857143,0,2.4,2.86666666666667,2.06666666666667,2.35151515151515,0,1.65714285714286
0007CB3713,3.20526315789474,1.69444444444444,2.45384615384615,2.4,0,2.87028985507246,4.10077519379845,1.92708333333333,2.69705882352941,4.57719298245614
0007CB47A6,3.56428571428571,1.15,1.51666666666667,2.86666666666667,2.87028985507246,0,3.59863945578231,2.91954022988506,2.02592592592593,3.88653846153846
0007CDDBAF,3.35217391304348,3.70544871794872,2.0078431372549,2.06666666666667,4.10077519379845,3.59863945578231,0,4.22724867724868,2.90277777777778,2.99367816091954
0007CDE223,1.56176470588235,2.41138211382114,1.67058823529412,2.35151515151515,1.92708333333333,2.91954022988506,4.22724867724868,0,2.12429378531073,3.47311827956989
0007CDEC0B,2.97971014492754,2.390625,1.61111111111111,0,2.69705882352941,2.02592592592593,2.90277777777778,2.12429378531073,0,3.28387096774194
0007CE0327,2.65952380952381,0,2.38888888888889,1.65714285714286,4.57719298245614,3.88653846153846,2.99367816091954,3.47311827956989,3.28387096774194,0
