ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.0785566622815262,0.358340801433875,0.180266936982599,0.0234593837535014,0.139965965722621,0.152844607981885,0.162599964975774,0.290677350829547,0.55967794581656
0007CB0942,0.0270296485499046,0,0,0.271160669031931,0,0.052327701470767,0.106814322105859,0.0876773101395126,0.0612008927370999,0.0376455227940375
0007CB2302,0.0904975912573957,0,0,0.213211691164048,0.0673436041083099,0.0606539443296463,0.0159920747240306,0.0269686533185452,0.0582968081959721,0.0364486998150365
0007CB30A6,0.0344983672281677,0.150817515504605,0.161567020868007,0,0.0408496732026145,0.0588306794700377,0.0160274554203227,0.01030295954702,0.00771733577133026,0.0171907300620172
0007CB3713,0.0064987552135536,0,0.0738701830751502,0.0591316100692686,0,0.0991856083627081,0.0850905745825078,0.045093689802113,0.0812068084648691,0.0405831791970404
0007CB47A6,0.0744608619741988,0.0809058447660215,0.127768531558059,0.163541138705863,0.19047619047619,0,0.0480116048683838,0.0942151654894633,0.187098335529323,0.0869328691110867
0007CDDBAF,0.139674738918167,0.283687276827663,0.0578671104852132,0.0765331981753675,0.280695611577965,0.0824723471496291,0,0.3406689626992,0.149022560434537,0.174083342400174
0007CDE223,0.180122215396553,0.282277767336966,0.118294712584816,0.0596384524412909,0.180322128851541,0.196183298893886,0.412963487121427,0,0.302508806367475,0.138831465564139
0007CDEC0B,0.34951016845032,0.213869573388461,0.277557290999872,0.0484879202568001,0.352474323062559,0.422875896438555,0.196079818850835,0.328352110209561,0,0.0360134914590359
0007CE0327,0.166316402082188,0.0325126855854162,0.0428882345410319,0.0266936982598412,0.0435340802987861,0.0485596207609091,0.0566091140673648,0.0372424260113244,0.00890048132512302,0
