ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.323617912561212,0.624001878816347,0.102694828841952,0.0541040462427746,0.0889725552363024,0.0465898439653748,0.0314992765183839,0.0793631502187652,0.0941735609927831
0007CB0942,0.425953249980585,0,0.080084546735557,0.376547705753823,0.0285549132947977,0.13702566134945,0.0776864972156367,0.123474195822357,0.160711391994814,0.131842985389896
0007CB2302,0.206336879708007,0.0201191810726297,0,0.134741442097596,0.068670520231214,0.00832259982165858,0.0215305728621051,0.0164731198753386,0.0181088964511424,0
0007CB30A6,0.0437990215112216,0.122013098117883,0.173790511977455,0,0.0320231213872833,0.0227880709402557,0.0332193857859625,0.0469706526175194,0.0159617566034678,0.0212110543918324
0007CB3713,0.0363438689135668,0.0145731311581804,0.139502113668389,0.0504369992716678,0,0.325274943029822,0.088024480344048,0.0373984343115794,0.0520985253605575,0.0848442175673297
0007CB47A6,0.0697367399238953,0.0815977343796094,0.0197275716298732,0.0418790968681718,0.379537572254335,0,0.0348183271764901,0.0654101584239232,0.114973262032086,0.118113008273191
0007CDDBAF,0.131241748854547,0.166263496371467,0.183419445749178,0.219410050983248,0.369132947976878,0.125136233032795,0,0.506288724817275,0.461027386161076,0.366572786481253
0007CDE223,0.0659315057855091,0.196353767183904,0.104274307186473,0.230517115804807,0.116531791907515,0.174675517685525,0.376192314054145,0,0.249392318911035,0.224608343601479
0007CDEC0B,0.152131707695892,0.234055106495958,0.104978863316111,0.0717407137654767,0.148670520231214,0.281184979688894,0.313723328003529,0.228397580974289,0,0.188347121985566
0007CE0327,0.0830938883280269,0.0883827954451589,0,0.0438820101966496,0.111445086705202,0.132963440007926,0.114820532612891,0.0946833376618559,0.0866958353589369,0
