ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,65.769402316129,20.3205563808511,37.1093906416667,63.3214220304348,59.1409990468085,60.6415071216216,59.0630130232558,62.9598493032258,56.4160864470588
0007CB0942,65.769402316129,0,53.644176975,33.1467397368421,60.14735946,68.0848837,51.4966748585366,61.7265619380952,60.50205176,39.3826198470588
0007CB2302,20.3205563808511,53.644176975,0,10.38845035,35.8059833857143,64.5915841,59.46705633,56.0364787,59.4935736761905,36.2204441142857
0007CB30A6,37.1093906416667,33.1467397368421,10.38845035,0,67.3074112363636,60.0949106818182,64.279514064,60.5725097611111,65.69886833,22.7528996285714
0007CB3713,63.3214220304348,60.14735946,35.8059833857143,67.3074112363636,0,16.29806951,50.833082426087,62.0241773953488,52.745877814,0
0007CB47A6,59.1409990468085,68.0848837,64.5915841,60.0949106818182,16.29806951,0,58.659948565,59.7762748492958,50.6661576583333,52.6144498208333
0007CDDBAF,60.6415071216216,51.4966748585366,59.46705633,64.279514064,50.833082426087,58.659948565,0,56.8803294271186,60.2245015981481,57.7862595095238
0007CDE223,59.0630130232558,61.7265619380952,56.0364787,60.5725097611111,62.0241773953488,59.7762748492958,56.8803294271186,0,41.7449792429688,30.5993608655172
0007CDEC0B,62.9598493032258,60.50205176,59.4935736761905,65.69886833,52.745877814,50.6661576583333,60.2245015981481,41.7449792429688,0,61.2265480181818
0007CE0327,56.4160864470588,39.3826198470588,36.2204441142857,22.7528996285714,0,52.6144498208333,57.7862595095238,30.5993608655172,61.2265480181818,0
