ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,27.7666666666667,70.1666666666667,7.46666666666667,41,5.46666666666667,34.4333333333333,52.4333333333333,60.3666666666667,85.7
0007CB0942,27.7666666666667,0,0,42.7666666666667,23.3333333333333,4.63333333333333,96.6666666666667,91.5333333333333,284.533333333333,26.1333333333333
0007CB2302,70.1666666666667,0,0,26.2333333333333,38.1333333333333,3.13333333333333,7.63333333333333,7.93333333333333,0,24.2666666666667
0007CB30A6,7.46666666666667,42.7666666666667,26.2333333333333,0,10.7,7.86666666666667,33,21.0333333333333,57.4333333333333,16.3333333333333
0007CB3713,41,23.3333333333333,38.1333333333333,10.7,0,26.6666666666667,92.9,12.2,35.9666666666667,105.6
0007CB47A6,5.46666666666667,4.63333333333333,3.13333333333333,7.86666666666667,26.6666666666667,0,49.7,50.2,156.2,177.066666666667
0007CDDBAF,34.4333333333333,96.6666666666667,7.63333333333333,33,92.9,49.7,0,688.933333333333,134.866666666667,64.1333333333333
0007CDE223,52.4333333333333,91.5333333333333,7.93333333333333,21.0333333333333,12.2,50.2,688.933333333333,0,195.7,127.566666666667
0007CDEC0B,60.3666666666667,284.533333333333,0,57.4333333333333,35.9666666666667,156.2,134.866666666667,195.7,0,82.4333333333333
0007CE0327,85.7,26.1333333333333,24.2666666666667,16.3333333333333,105.6,177.066666666667,64.1333333333333,127.566666666667,82.4333333333333,0
