ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.978745668835709,4.59222775086371,0.536153294110377,0.897683019021998,0.770221503771021,0.921388363474716,0.796751393557231,1.34373774454234,0.67425986830232
0007CB0942,0.978745668835709,0,0,2.77445471861721,0.348669401167177,1.13611923517856,2.32688947139665,1.14347246690736,0.480593286793646,0.480297204583387
0007CB2302,4.59222775086371,0,0,4.37955623559389,0,0.212403736181641,0.249747209005508,0.139239922344515,0.296424153954367,0
0007CB30A6,0.536153294110377,2.77445471861721,4.37955623559389,0,0.32634284089925,0.678813567752354,0.686809548093922,0.735102894086786,0.755711679690972,0.767075246146202
0007CB3713,0.897683019021998,0.348669401167177,0,0.32634284089925,0,1.763899172566,0.794928420116934,0.853157892656462,0.700204945462199,3.29172753304851
0007CB47A6,0.770221503771021,1.13611923517856,0.212403736181641,0.678813567752354,1.763899172566,0,0.836139388624066,1.32810097515968,1.65645559467876,1.41978543568227
0007CDDBAF,0.921388363474716,2.32688947139665,0.249747209005508,0.686809548093922,0.794928420116934,0.836139388624066,0,2.18137803892408,1.02918959213458,0.835299833051195
0007CDE223,0.796751393557231,1.14347246690736,0.139239922344515,0.735102894086786,0.853157892656462,1.32810097515968,2.18137803892408,0,1.45300856821873,0.76283342304589
0007CDEC0B,1.34373774454234,0.480593286793646,0.296424153954367,0.755711679690972,0.700204945462199,1.65645559467876,1.02918959213458,1.45300856821873,0,1.70625502540172
0007CE0327,0.67425986830232,0.480297204583387,0,0.767075246146202,3.29172753304851,1.41978543568227,0.835299833051195,0.76283342304589,1.70625502540172,0
