ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,48.54731346,20.9859480052632,27.0945528214286,41.9831617125,62.17249785,56.127094276,56.54957711,46.3284170625,54.4767840148148
0007CB0942,48.54731346,0,64.479897175,16.68713388,63.6101311166667,58.5365799833333,51.4063399903846,57.0775389457143,50.73921345625,47.6501768625
0007CB2302,20.9859480052632,64.479897175,0,12.116624404,52.1134130428571,0,57.1849114714286,33.57464634,66.7348709666667,30.0010488090909
0007CB30A6,27.0945528214286,16.68713388,12.116624404,0,75.4100840833333,62.6935024625,59.5022710695652,60.29913388,61.0816383,21.5745806230769
0007CB3713,41.9831617125,63.6101311166667,52.1134130428571,75.4100840833333,0,29.6049889534483,60.2857862217391,52.7654135333333,16.5899323809524,23.16163072
0007CB47A6,62.17249785,58.5365799833333,0,62.6935024625,29.6049889534483,0,55.2518195096774,44.0967855732394,45.2072288588235,42.1844045310345
0007CDDBAF,56.127094276,51.4063399903846,57.1849114714286,59.5022710695652,60.2857862217391,55.2518195096774,0,56.6903688862745,55.3361248903226,58.8138407407407
0007CDE223,56.54957711,57.0775389457143,33.57464634,60.29913388,52.7654135333333,44.0967855732394,56.6903688862745,0,31.3907670223881,31.1254647935484
0007CDEC0B,46.3284170625,50.73921345625,66.7348709666667,61.0816383,16.5899323809524,45.2072288588235,55.3361248903226,31.3907670223881,0,59.1548184
0007CE0327,54.4767840148148,47.6501768625,30.0010488090909,21.5745806230769,23.16163072,42.1844045310345,58.8138407407407,31.1254647935484,59.1548184,0
