ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3.21612903225806,2.38156028368794,1.74722222222222,2.74927536231884,4.99858156028369,3.82792792792793,2.86124031007752,3.30698924731183,1.79607843137255
0007CB0942,3.21612903225806,0,1.45833333333333,2.27719298245614,2.55333333333333,2.455,2.32764227642276,2.78253968253968,3.23666666666667,1.97843137254902
0007CB2302,2.38156028368794,1.45833333333333,0,1.81428571428571,1.48571428571429,1.31111111111111,2.07666666666667,2.74615384615385,3.46507936507937,1.19047619047619
0007CB30A6,1.74722222222222,2.27719298245614,1.81428571428571,0,1.91515151515152,2.1530303030303,1.84666666666667,1.63796296296296,1.915,1.86507936507937
0007CB3713,2.74927536231884,2.55333333333333,1.48571428571429,1.91515151515152,0,1.75333333333333,3.73188405797101,2.90387596899225,2.75133333333333,0
0007CB47A6,4.99858156028369,2.455,1.31111111111111,2.1530303030303,1.75333333333333,0,2.37333333333333,2.85258215962441,3.68842592592593,2.88333333333333
0007CDDBAF,3.82792792792793,2.32764227642276,2.07666666666667,1.84666666666667,3.73188405797101,2.37333333333333,0,2.41610169491525,2.92160493827161,1.91428571428571
0007CDE223,2.86124031007752,2.78253968253968,2.74615384615385,1.63796296296296,2.90387596899225,2.85258215962441,2.41610169491525,0,2.6375,2.22873563218391
0007CDEC0B,3.30698924731183,3.23666666666667,3.46507936507937,1.915,2.75133333333333,3.68842592592593,2.92160493827161,2.6375,0,2.65151515151515
0007CE0327,1.79607843137255,1.97843137254902,1.19047619047619,1.86507936507937,0,2.88333333333333,1.91428571428571,2.22873563218391,2.65151515151515,0
