ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,15,16,4,19,25,8,4,49,0
0007CB2224,15,0,132,10,73,69,95,16,74,20
0007CB3491,16,132,0,8,18,34,16,10,35,2
0007CB4837,4,10,8,0,13,0,11,0,9,2
0007CD72E3,19,73,18,13,0,53,28,7,33,9
0007CD77C5,25,69,34,0,53,0,21,4,254,12
0007CDE223,8,95,16,11,28,21,0,18,31,17
0007CDEC0B,4,16,10,0,7,4,18,0,7,2
0007CDEEE2,49,74,35,9,33,254,31,7,0,12
0007CE0327,0,20,2,2,9,12,17,2,12,0
