ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,22,4,0,7,12,13,1,15,4
0007CB2224,7,0,18,3,15,20,37,3,12,9
0007CB3491,6,6,0,3,1,4,1,0,4,0
0007CB4837,3,3,4,0,3,0,1,0,0,0
0007CD72E3,4,13,1,3,0,15,17,4,16,1
0007CD77C5,6,13,3,2,12,0,16,1,36,4
0007CDE223,7,26,6,0,17,11,0,3,7,2
0007CDEC0B,1,0,1,0,8,2,5,0,0,2
0007CDEEE2,6,7,2,3,9,29,6,0,0,1
0007CE0327,3,11,1,1,3,5,5,0,10,0
