ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,9,7,6,33,21,12,0,14,1
0007CB2224,3,0,21,3,22,26,35,0,5,0
0007CB3491,7,39,0,10,18,20,17,1,22,0
0007CB4837,3,12,9,0,3,9,8,1,4,0
0007CD72E3,19,16,16,4,0,13,18,5,10,1
0007CD77C5,16,25,14,9,21,0,20,4,32,1
0007CDE223,6,24,7,5,9,12,0,3,13,0
0007CDEC0B,7,3,3,1,12,6,3,0,6,2
0007CDEEE2,8,16,12,1,18,19,7,2,0,0
0007CE0327,0,3,1,0,2,5,3,3,1,0
