ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,39,33,8,16,48,31,10,37,23
0007CB2224,39,0,57,15,41,58,140,10,51,91
0007CB3491,33,57,0,0,36,31,33,7,24,13
0007CB4837,8,15,0,0,7,7,16,13,4,7
0007CD72E3,16,41,36,7,0,62,49,11,21,14
0007CD77C5,48,58,31,7,62,0,46,5,324,43
0007CDE223,31,140,33,16,49,46,0,15,33,70
0007CDEC0B,10,10,7,13,11,5,15,0,9,9
0007CDEEE2,37,51,24,4,21,324,33,9,0,31
0007CE0327,23,91,13,7,14,43,70,9,31,0
