ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,401.833333333333,84.5,29.4666666666667,163.766666666667,146.3,189.7,25.3,76.5,36.4333333333333
0007CB2224,401.833333333333,0,177.466666666667,13.5333333333333,189.2,303.1,1040.33333333333,67.9666666666667,137.633333333333,300.4
0007CB3491,84.5,177.466666666667,0,16.8666666666667,76.8666666666667,115.366666666667,84.8,14.4666666666667,19.6666666666667,43.9333333333333
0007CB4837,29.4666666666667,13.5333333333333,16.8666666666667,0,22.6,27.0666666666667,30,2.83333333333333,16.3,13.9333333333333
0007CD72E3,163.766666666667,189.2,76.8666666666667,22.6,0,179.733333333333,156.933333333333,19.8666666666667,63.6333333333333,60.0333333333333
0007CD77C5,146.3,303.1,115.366666666667,27.0666666666667,179.733333333333,0,273.766666666667,67.3666666666667,894.7,96.9333333333333
0007CDE223,189.7,1040.33333333333,84.8,30,156.933333333333,273.766666666667,0,70.1666666666667,73.5,146.866666666667
0007CDEC0B,25.3,67.9666666666667,14.4666666666667,2.83333333333333,19.8666666666667,67.3666666666667,70.1666666666667,0,14.1333333333333,39.8666666666667
0007CDEEE2,76.5,137.633333333333,19.6666666666667,16.3,63.6333333333333,894.7,73.5,14.1333333333333,0,71.4
0007CE0327,36.4333333333333,300.4,43.9333333333333,13.9333333333333,60.0333333333333,96.9333333333333,146.866666666667,39.8666666666667,71.4,0
