ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,2.28095238095238,2.25797101449275,2.23333333333333,3.01161616161616,2.2437037037037,1.97179487179487,1.50588235294118,2.82745098039216,1.06666666666667
0007CB2224,2.28095238095238,0,2.78733333333333,2.96555555555556,2.26481481481481,3.36244725738397,2.51481481481481,1.49259259259259,2.05225225225225,1.36111111111111
0007CB3491,2.25797101449275,2.78733333333333,0,2.74444444444444,3.33404255319149,3.10188679245283,2.54444444444444,1.88333333333333,2.25426356589147,1.4
0007CB4837,2.23333333333333,2.96555555555556,2.74444444444444,0,2.70740740740741,1.88260869565217,1.87727272727273,2.23333333333333,1.86333333333333,0
0007CD72E3,3.01161616161616,2.26481481481481,3.33404255319149,2.70740740740741,0,3.32142857142857,2.05530303030303,2.45217391304348,3.18166666666667,1.24
0007CD77C5,2.2437037037037,3.36244725738397,3.10188679245283,1.88260869565217,3.32142857142857,0,2.62741935483871,1.73541666666667,2.11478494623656,1.93809523809524
0007CDE223,1.97179487179487,2.51481481481481,2.54444444444444,1.87727272727273,2.05530303030303,2.62741935483871,0,1.77592592592593,1.71587301587302,1.74285714285714
0007CDEC0B,1.50588235294118,1.49259259259259,1.88333333333333,2.23333333333333,2.45217391304348,1.73541666666667,1.77592592592593,0,1.82444444444444,1.58571428571429
0007CDEEE2,2.82745098039216,2.05225225225225,2.25426356589147,1.86333333333333,3.18166666666667,2.11478494623656,1.71587301587302,1.82444444444444,0,1.22777777777778
0007CE0327,1.06666666666667,1.36111111111111,1.4,0,1.24,1.93809523809524,1.74285714285714,1.58571428571429,1.22777777777778,0
