ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0437143632907955,0.228256189451023,0.0784159454497771,0.114466237692844,0.0987753587333003,0.081134876189191,0,0.0765285186704963,0.103717301514456
0007CB2224,0.115841227964984,0,0.327664155005382,0.312090217676371,0.266416001240406,0.200004123371269,0.498852978881317,0.315556284870365,0.181780878128846,0.593238488603336
0007CB3491,0.254287084782349,0.137750022626482,0,0.126671911880409,0.0817892859911621,0.116876958601353,0.0842723163079414,0.0357728913685593,0.057594231783809,0.0697567691601652
0007CB4837,0.0179278090898189,0.0269255136211422,0.0259956942949408,0,0.0208155670982247,0.0100816427511133,0.0185547533904594,0.0142763373810305,0.0100240342341286,0
0007CD72E3,0.177059599472359,0.155511811023622,0.113562970936491,0.140833988985051,0,0.134380669635494,0.15322852708994,0.47144732523794,0.130312445043672,0.0767936362245677
0007CD77C5,0.287264660031179,0.219499502217395,0.305113024757805,0.128245476003147,0.252655244592605,0,0.199547938735578,0.11240564489662,0.631777947124683,0.204069144867676
0007CDE223,0.144201942678978,0.334577789845235,0.134445640473628,0.14424337791765,0.176060159702303,0.121948705261422,0,0.201017394158189,0.106747171580983,0.190454336851767
0007CDEC0B,0,0.0435107249524844,0.0117330462863294,0.022816679779701,0.111365222110241,0.0141225465940953,0.0413264961878415,0,0.0150360513511929,0.0322778032736729
0007CDEEE2,0.156553543590359,0.140329441578423,0.105758880516685,0.0896931549960661,0.172338941003179,0.444396338446314,0.122866203360097,0.0841811617984905,0,0.065167508031207
0007CE0327,0.0406523563976496,0.0877454973300753,0.0245425188374596,0,0.0194588727808357,0.0275028863598879,0.0420012144929492,0.0346242205447982,0.0124860777302303,0
