ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,12,37,7,24,16,26,22,23,8
0007CB2224,12,0,82,7,47,36,69,12,36,13
0007CB3491,37,82,0,3,24,19,40,19,25,10
0007CB4837,7,7,3,0,8,11,6,3,2,3
0007CD72E3,24,47,24,8,0,31,47,23,22,0
0007CD77C5,16,36,19,11,31,0,45,13,146,13
0007CDE223,26,69,40,6,47,45,0,25,36,10
0007CDEC0B,22,12,19,3,23,13,25,0,13,2
0007CDEEE2,23,36,25,2,22,146,36,13,0,9
0007CE0327,8,13,10,3,0,13,10,2,9,0
