ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,138.933333333333,20.4666666666667,9.36666666666667,88.1333333333333,110.233333333333,57.1666666666667,10.0666666666667,63.6,18.3
0007CB2224,138.933333333333,0,129.866666666667,56.0333333333333,199.566666666667,185.566666666667,767.266666666667,18.6666666666667,181.6,119.066666666667
0007CB3491,20.4666666666667,129.866666666667,0,10.2666666666667,80.6,22.8,70.9666666666667,24.2,18.4,12.2666666666667
0007CB4837,9.36666666666667,56.0333333333333,10.2666666666667,0,37.9,15.0666666666667,113.933333333333,7.76666666666667,5,4.36666666666667
0007CD72E3,88.1333333333333,199.566666666667,80.6,37.9,0,190.033333333333,323.933333333333,55.0333333333333,111.533333333333,74.7
0007CD77C5,110.233333333333,185.566666666667,22.8,15.0666666666667,190.033333333333,0,241.766666666667,27.6,546.233333333333,107.433333333333
0007CDE223,57.1666666666667,767.266666666667,70.9666666666667,113.933333333333,323.933333333333,241.766666666667,0,42.9666666666667,101.2,167.5
0007CDEC0B,10.0666666666667,18.6666666666667,24.2,7.76666666666667,55.0333333333333,27.6,42.9666666666667,0,0,0
0007CDEEE2,63.6,181.6,18.4,5,111.533333333333,546.233333333333,101.2,0,0,28.8333333333333
0007CE0327,18.3,119.066666666667,12.2666666666667,4.36666666666667,74.7,107.433333333333,167.5,0,28.8333333333333,0
