ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,8,12,1,9,10,9,7,11,1
0007CB2224,2,0,17,3,14,13,22,5,14,3
0007CB3491,5,26,0,0,4,8,13,5,9,3
0007CB4837,2,4,1,0,2,6,2,1,1,1
0007CD72E3,7,22,12,1,0,14,19,7,8,0
0007CD77C5,3,14,6,3,10,0,18,5,27,2
0007CDE223,6,26,10,3,11,12,0,3,12,1
0007CDEC0B,8,2,8,0,6,2,10,0,6,0
0007CDEEE2,5,12,5,1,6,38,19,1,0,3
0007CE0327,4,5,2,1,0,7,3,1,1,0
