ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,4.61877394636015,2.16666666666667,3.27407407407407,4.96262626262626,2.98571428571429,2.56351351351351,2.10833333333333,2.18571428571429,1.82166666666667
0007CB2224,4.61877394636015,0,3.05977011494253,1.5037037037037,2.91076923076923,4.09594594594595,4.04798962386511,3.77592592592593,3.1280303030303,3.19574468085106
0007CB3491,2.16666666666667,3.05977011494253,0,1.68666666666667,2.95641025641026,2.6219696969697,2.01904761904762,1.80833333333333,1.96666666666667,2.74583333333333
0007CB4837,3.27407407407407,1.5037037037037,1.68666666666667,0,2.05454545454545,1.93333333333333,1.66666666666667,1.41666666666667,1.81111111111111,2.32222222222222
0007CD72E3,4.96262626262626,2.91076923076923,2.95641025641026,2.05454545454545,0,3.26787878787879,2.03809523809524,1.65555555555556,2.27261904761905,1.81919191919192
0007CD77C5,2.98571428571429,4.09594594594595,2.6219696969697,1.93333333333333,3.26787878787879,0,2.82233676975945,2.32298850574713,2.98233333333333,2.61981981981982
0007CDE223,2.56351351351351,4.04798962386511,2.01904761904762,1.66666666666667,2.03809523809524,2.82233676975945,0,2.59876543209877,2.22727272727273,2.48926553672316
0007CDEC0B,2.10833333333333,3.77592592592593,1.80833333333333,1.41666666666667,1.65555555555556,2.32298850574713,2.59876543209877,0,2.35555555555556,2.49166666666667
0007CDEEE2,2.18571428571429,3.1280303030303,1.96666666666667,1.81111111111111,2.27261904761905,2.98233333333333,2.22727272727273,2.35555555555556,0,2.55
0007CE0327,1.82166666666667,3.19574468085106,2.74583333333333,2.32222222222222,1.81919191919192,2.61981981981982,2.48926553672316,2.49166666666667,2.55,0
