ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,59.6285848546154,16.7251962254545,71.59552913125,48.66152819125,50.2757200914583,52.8170693967742,50.392854161,23.35414766,51.1772001556522
0007CB2224,59.6285848546154,0,46.202183964386,55.8989213913333,53.6812471463415,56.3254505603448,39.8441841472143,62.970821256,54.0146175878431,22.0040708402198
0007CB3491,16.7251962254545,46.202183964386,0,0,57.5415040552778,61.23068752,49.9869573715152,59.07284819,59.00904718875,67.4160218753846
0007CB4837,71.59552913125,55.8989213913333,0,0,41.8414445857143,59.8327419,40.03973208125,10.3101289307692,50.5599421625,60.1744892814286
0007CD72E3,48.66152819125,53.6812471463415,57.5415040552778,41.8414445857143,0,55.0518305546774,48.6399123932653,44.8448332727273,54.9185253957143,65.3157144035714
0007CD77C5,50.2757200914583,56.3254505603448,61.23068752,59.8327419,55.0518305546774,0,52.1335526,58.112769656,8.63606439935185,49.5950607693023
0007CDE223,52.8170693967742,39.8441841472143,49.9869573715152,40.03973208125,48.6399123932653,52.1335526,0,22.6384586406667,54.1667604260606,28.770761753
0007CDEC0B,50.392854161,62.970821256,59.07284819,10.3101289307692,44.8448332727273,58.112769656,22.6384586406667,0,62.8891060477778,54.0578559355556
0007CDEEE2,23.35414766,54.0146175878431,59.00904718875,50.5599421625,54.9185253957143,8.63606439935185,54.1667604260606,62.8891060477778,0,39.2236034341935
0007CE0327,51.1772001556522,22.0040708402198,67.4160218753846,60.1744892814286,65.3157144035714,49.5950607693023,28.770761753,54.0578559355556,39.2236034341935,0
