ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.149677768485266,0.0760704301338958,0.064869193806727,0.0748756946475578,0.144322086636543,0.0469251860556208,0.0736107070119288,0.0488289003572847,0
0007CB2224,0.408060622317596,0,0.600176565795282,0.3184730379071,0.365555230574242,0.15208744825347,0.401488444966706,0,0.157674401818903,0.187578027465668
0007CB3491,0.104010193133047,0.301003591282531,0,0.114522156967432,0.178560982743492,0.0475662220298167,0.133881707794751,0.0724469013674714,0.0504168320762208,0.0880149812734082
0007CB4837,0.0162956008583691,0.0293452058838,0.0210407572710776,0,0.0288095934483767,0.0217808923401606,0.0253427340383863,0.0794297352342156,0.00714569273521239,0
0007CD72E3,0.103004291845493,0.184459093816107,0.179655696699201,0.157768286171916,0,0.0815768824914092,0.0656090873482177,0.312772766947919,0.113537117903931,0.122815230961298
0007CD77C5,0.357698497854077,0.138264377429036,0.0862229633625975,0.214895888948211,0.146972799064054,0,0.335487661574618,0.261856270002909,0.634017828142481,0.25858302122347
0007CDE223,0.0803379828326179,0.252127711910268,0.167639413409191,0.172717565403096,0.0816515550355854,0.231743283097486,0,0.444864707593831,0.146053628784871,0.230024968789014
0007CDEC0B,0.0169662017167382,0,0.0122124675069891,0.0728777362520019,0.0524032368138832,0.0243513082063908,0.0598903251077164,0,0.00277888050813815,0.013732833957553
0007CDEEE2,0.090732296137339,0.107467899837654,0.0685173377801757,0.0528563801388146,0.153358681875793,0.475337536188748,0.158519388954172,0.0224032586558044,0,0.411828963795256
0007CE0327,0,0.02956658631377,0.0276619745941439,0,0.0383640440674661,0.0448334641088773,0.0577359968664316,0.0256037241780622,0.0952398137789167,0
