ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,2.48869047619047,1.94007490636704,1.89375,1.65185185185185,1.76587301587301,2.48484848484848,1.87342342342342
0007CD38E5,2.48869047619047,0,2.15436968290797,2.51242424242424,2.04971264367816,1.80425531914894,2.70783190066857,2.23333333333333
0007CD81D3,1.94007490636704,2.15436968290797,0,2.47716134997688,2.07264957264957,1.99518652226233,2.20169934640522,2.8177626606198
0007CD86B3,1.89375,2.51242424242424,2.47716134997688,0,2.51493710691824,2.60668220668221,2.79802431610942,2.7020032051282
0007CDC395,1.65185185185185,2.04971264367816,2.07264957264957,2.51493710691824,0,2.23577235772358,3.15694444444444,2.20686274509804
0007CDC91B,1.76587301587301,1.80425531914894,1.99518652226233,2.60668220668221,2.23577235772358,0,2.6349537037037,3.18943661971831
0007CDDBAF,2.48484848484848,2.70783190066857,2.20169934640522,2.79802431610942,3.15694444444444,2.6349537037037,0,2.29671052631579
0007CE0327,1.87342342342342,2.23333333333333,2.8177626606198,2.7020032051282,2.20686274509804,3.18943661971831,2.29671052631579,0
