ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,64.5581029518987,61.4483081163636,63.1664491826087,60.0908732585714,66.7540680493151,41.7263640006452,28.1232874352941
0007CD38E5,64.5581029518987,0,41.4839522748551,39.4120477281339,58.6213195605769,45.1634861151899,52.9026228927632,51.3654197480519
0007CD81D3,61.4483081163636,41.4839522748551,0,36.2857790433598,38.9898783433526,55.10211129941,45.1322036080272,31.7340813527273
0007CD86B3,63.1664491826087,39.4120477281339,36.2857790433598,0,58.8478057853968,55.9006704729927,52.8553632940084,51.8111604116071
0007CDC395,60.0908732585714,59.5992178292576,38.4500930852373,59.2152324298851,0,38.3552579070175,50.7772194063107,52.2277564263158
0007CDC91B,66.7540680493151,44.8083613477636,55.0789680181701,55.6979723412131,38.3552579070175,0,46.4417885912961,54.1917531509804
0007CDDBAF,41.410366327044,53.2434121897566,44.8154326895598,52.1622278710706,50.7772194063107,46.4417885912961,0,43.2814746876543
0007CE0327,28.1232874352941,51.3654197480519,31.7340813527273,51.8111604116071,52.2277564263158,54.1917531509804,43.2814746876543,0
