ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.435310503862101,2.08134130281002,1.57560925541917,0,0.467955319751654,1.5116953848171,1.10313901023389,1.26968782987968,0.639909428427945
0007CB0942,0.435310503862101,0,1.55183989684212,1.00773669312588,0,0.739428980262235,0.682731782115323,1.12633981158333,1.35119486369415,2.07529520802331
0007CB30A6,2.08134130281002,1.55183989684212,0,1.49955399345328,3.66649057250871,0.860235858678229,1.45112729938963,0.358969305447347,0.528903931941212,0.32792810737969
0007CB486D,1.57560925541917,1.00773669312588,1.49955399345328,0,0,1.28259689174009,0.91915661279069,1.08725588746757,1.11085515976968,0.628179559994608
0007CD5116,0,0,3.66649057250871,0,0,0,1.04618975610392,1.08880723222316,1.18805714795573,2.1356069291803
0007CD86B3,0.467955319751654,0.739428980262235,0.860235858678229,1.28259689174009,0,0,1.02822126966248,1.51904617750725,1.24481623587575,2.04413526453116
0007CDC91B,1.5116953848171,0.682731782115323,1.45112729938963,0.91915661279069,1.04618975610392,1.02822126966248,0,1.24253621873027,1.02616089565139,1.1002011774029
0007CDDBAF,1.10313901023389,1.12633981158333,0.358969305447347,1.08725588746757,1.08880723222316,1.51904617750725,1.24253621873027,0,1.41293992029824,1.12279254148672
0007CDE223,1.26968782987968,1.35119486369415,0.528903931941212,1.11085515976968,1.18805714795573,1.24481623587575,1.02616089565139,1.41293992029824,0,1.05457434903601
0007CDEC0B,0.639909428427945,2.07529520802331,0.32792810737969,0.628179559994608,2.1356069291803,2.04413526453116,1.1002011774029,1.12279254148672,1.05457434903601,0
