ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,91.3,131.933333333333,711.733333333333,33.7,224.3,346.3,415.133333333333,425.4,190.733333333333
0007CB0942,91.3,0,41.1333333333333,89.3,13.8333333333333,86.1333333333333,80.2,40.2,71.9333333333333,167.066666666667
0007CB30A6,131.933333333333,41.1333333333333,0,163.533333333333,21.4333333333333,143.6,100.8,47.7333333333333,127.366666666667,78.3
0007CB486D,711.733333333333,89.3,163.533333333333,0,57.5333333333333,390.066666666667,299.233333333333,211.066666666667,461.866666666667,578.3
0007CD5116,33.7,13.8333333333333,21.4333333333333,57.5333333333333,0,25.6,28.3,30.5,31.1333333333333,38.3666666666667
0007CD86B3,224.3,86.1333333333333,143.6,390.066666666667,25.6,0,320,219.733333333333,678.266666666667,450.6
0007CDC91B,346.3,80.2,100.8,299.233333333333,28.3,320,0,211.666666666667,277.733333333333,135.033333333333
0007CDDBAF,415.133333333333,40.2,47.7333333333333,211.066666666667,30.5,219.733333333333,211.666666666667,0,348.2,163.066666666667
0007CDE223,425.4,71.9333333333333,127.366666666667,461.866666666667,31.1333333333333,678.266666666667,277.733333333333,348.2,0,280.133333333333
0007CDEC0B,190.733333333333,167.066666666667,78.3,578.3,38.3666666666667,450.6,135.033333333333,163.066666666667,280.133333333333,0
