ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,2.2125,3.92857142857143,2.75231481481481,2.03055555555556,2.29019607843137,2.14512820512821,1.81818181818182,2.23396825396825,2.47595628415301
0007CB0942,2.2125,0,1.6962962962963,2.3375,0,2.44444444444444,2.46228070175439,1.92063492063492,2.00867579908676,2.14774774774775
0007CB30A6,3.92857142857143,1.6962962962963,0,1.68055555555556,2.86666666666667,2.04329501915709,2.16436781609195,2.49583333333333,2.65617283950617,2.49066666666667
0007CB486D,2.75231481481481,2.3375,1.68055555555556,0,1.82820512820513,3.08148148148148,2.28849557522124,1.89346405228758,2.19727095516569,3.0010101010101
0007CD5116,2.03055555555556,0,2.86666666666667,1.82820512820513,0,1.89166666666667,1.93333333333333,1.55,2.03333333333333,2.37619047619048
0007CD86B3,2.29019607843137,2.44444444444444,2.04329501915709,3.08148148148148,1.89166666666667,0,2.43898305084746,2.32479674796748,2.66697674418605,2.70246085011186
0007CDC91B,2.14512820512821,2.46228070175439,2.16436781609195,2.28849557522124,1.93333333333333,2.43898305084746,0,1.93012820512821,2.74324324324324,3.80265486725664
0007CDDBAF,1.81818181818182,1.92063492063492,2.49583333333333,1.89346405228758,1.55,2.32479674796748,1.93012820512821,0,2.52777777777778,2.22696078431373
0007CDE223,2.23396825396825,2.00867579908676,2.65617283950617,2.19727095516569,2.03333333333333,2.66697674418605,2.74324324324324,2.52777777777778,0,3.27119565217391
0007CDEC0B,2.47595628415301,2.14774774774775,2.49066666666667,3.0010101010101,2.37619047619048,2.70246085011186,3.80265486725664,2.22696078431373,3.27119565217391,0
