ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,8,1,20,0,6,11,4,6,12
0007CB0942,0,0,1,12,0,14,3,17,11,6
0007CB30A6,2,1,0,14,0,10,13,4,3,1
0007CB486D,19,3,8,0,2,18,18,11,11,18
0007CD5116,0,0,1,2,0,2,0,4,2,3
0007CD86B3,2,2,6,20,0,0,17,29,26,15
0007CDC91B,13,6,8,28,0,10,0,18,6,10
0007CDDBAF,3,15,5,26,1,37,19,0,66,24
0007CDE223,8,7,6,17,1,19,16,57,0,14
0007CDEC0B,4,9,3,33,0,17,15,28,12,0
