ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,11,5,8,0,11,14,19,28,4
0007CB0942,8,0,2,18,0,14,11,7,6,8
0007CB30A6,1,4,0,8,0,7,20,9,4,4
0007CB486D,12,15,22,0,0,25,19,33,25,16
0007CD5116,0,0,0,1,0,1,2,3,1,0
0007CD86B3,9,9,8,28,0,0,28,29,23,15
0007CDC91B,10,8,15,11,0,16,0,18,11,10
0007CDDBAF,19,9,8,28,0,56,14,0,44,15
0007CDE223,8,16,3,16,0,29,31,37,0,13
0007CDEC0B,5,16,8,25,0,37,15,23,20,0
